,Scores
2111,1
2390,1
2379,0
1782,1
1777,0
822,1
45,0
580,0
1614,1
2269,1
2334,1
2210,0
600,1
318,1
394,1
286,0
441,0
2841,0
2644,0
1730,0
2176,1
759,0
312,1
690,1
605,0
2889,1
1642,1
2941,1
2112,1
2843,0
2084,0
2454,0
1553,0
1679,0
2992,0
2731,0
2108,0
1036,1
277,0
1950,0
255,1
442,0
1276,1
1001,0
1967,0
511,1
227,0
583,0
791,1
1400,0
1269,0
572,0
2236,1
522,0
1978,0
2569,0
892,0
38,1
350,0
2477,0
2048,1
2997,0
2688,0
1579,1
638,1
260,0
949,1
2001,1
754,1
2715,0
1727,0
295,1
355,1
271,1
2459,0
490,1
2142,0
2844,0
1268,1
150,0
2260,1
2242,0
2566,0
537,0
1080,0
1564,1
2559,0
1144,1
1354,1
211,1
1934,0
2876,1
51,1
2664,1
799,0
2624,1
2563,0
547,0
1930,0
944,1
2584,1
1709,0
1964,0
943,1
1258,1
2501,1
228,1
1638,0
2762,1
748,1
1937,0
2202,0
832,1
1096,1
46,0
2914,0
786,1
2526,0
2374,0
377,1
1440,0
1581,0
2701,1
1703,1
569,1
1503,1
451,0
424,0
1836,1
922,0
2480,1
395,0
204,1
607,0
796,1
1588,1
1039,0
2332,1
699,0
1415,0
2990,0
443,1
37,1
2502,0
2869,1
268,1
2918,1
947,1
2564,0
888,0
2583,1
1593,0
2467,0
2340,1
1011,0
29,1
2258,1
671,1
2066,0
2349,0
103,0
256,1
421,1
973,0
1365,0
1874,0
2792,1
178,0
891,0
2852,1
927,1
1895,1
2768,1
1345,1
471,0
2366,0
1254,1
1218,0
500,1
149,0
47,0
2798,0
2124,1
523,0
1369,1
4,1
2191,1
2605,0
780,0
712,1
1979,0
2924,1
1220,0
1438,1
674,1
2585,0
1275,0
2807,1
1521,1
757,1
1379,0
1619,0
2081,0
2306,1
2363,0
837,0
693,1
1188,1
836,0
220,0
1496,1
2913,0
2434,1
715,0
1295,1
553,0
2235,1
1947,0
1178,1
1547,0
2928,0
955,0
1831,0
904,0
844,1
2135,0
957,1
1016,1
2816,1
2272,0
2623,0
2794,0
668,0
2339,0
2509,0
1119,0
1489,1
2255,0
2008,0
360,1
2931,0
1177,1
598,0
243,1
1416,0
1463,0
1974,0
2806,0
2369,1
1187,1
1558,1
597,1
1609,0
519,0
1481,1
812,1
2723,0
19,1
309,0
977,0
2499,1
1724,1
1798,0
2011,1
253,0
803,0
1542,1
746,1
2978,1
2695,0
549,1
2744,0
2423,1
2075,1
551,0
930,1
873,0
2279,1
2432,0
2590,0
2018,1
2651,1
753,1
1373,1
54,0
559,0
2640,0
620,1
342,1
59,1
190,1
800,0
2822,1
2719,0
2206,1
576,0
1370,0
2293,0
2174,1
22,1
506,0
1711,0
2860,0
777,0
1267,1
131,0
2376,1
322,1
641,1
2322,0
1360,0
2898,0
2830,0
2335,0
1333,0
1865,1
2897,0
2554,0
177,0
192,0
1173,1
1755,1
2959,0
1095,0
1492,0
2155,1
1966,0
2493,1
284,0
953,0
1358,1
2514,1
302,0
2398,1
1548,0
313,1
2791,1
1171,1
166,0
1487,0
2479,0
83,1
1465,1
2259,1
2256,0
531,1
937,1
132,0
172,0
857,0
1768,1
134,0
1324,1
2271,1
2692,1
563,0
245,0
1120,0
1437,1
1298,0
2046,0
2743,0
1330,0
1101,1
2457,1
307,1
2482,1
928,1
2808,1
990,1
1515,1
483,1
1796,1
2168,0
574,0
462,0
1054,1
2628,0
550,0
2968,0
2328,0
539,0
1364,1
1035,1
573,0
400,1
2139,1
2693,0
479,0
1705,0
2593,1
386,1
596,1
2199,0
1297,1
2851,1
1803,1
2303,1
2757,0
435,1
2345,1
2720,1
2772,0
2953,0
137,0
240,0
782,1
1376,0
455,0
1652,1
2517,1
1510,1
2458,1
2750,1
2853,0
972,0
971,1
552,0
1644,0
1719,0
1801,1
682,1
281,0
1322,1
1894,1
2027,0
1488,0
28,1
110,1
199,0
2394,1
397,0
960,1
593,1
1445,1
1323,1
1943,0
8,0
2684,0
349,0
2059,0
2736,1
2453,0
2087,0
1897,1
351,0
1237,1
2911,1
1334,1
652,1
2969,0
1682,1
1206,0
1115,1
2097,0
2447,1
1824,0
2461,1
1861,1
1840,0
1175,0
766,0
2776,1
1219,1
2350,0
1691,0
68,0
1060,0
2726,1
2507,0
301,1
1754,0
50,1
1085,1
1134,1
1773,0
2445,1
1918,0
2886,0
2709,1
39,0
215,1
1810,0
2107,1
968,1
1847,1
2143,0
1718,1
1982,0
1529,1
2230,0
1221,0
128,1
2442,0
2775,1
2012,0
642,1
1377,1
2401,1
1159,0
2220,0
2821,1
2029,0
2652,0
1662,1
512,1
1238,0
2648,0
2796,1
2373,0
1774,1
2818,0
608,0
841,0
2598,1
1990,0
1084,0
2086,1
1595,1
2985,0
343,1
2045,1
1315,0
2537,1
1811,0
2152,1
1770,0
1576,0
883,0
1639,1
411,1
107,0
1411,1
2824,0
152,0
1309,1
1194,0
915,1
1382,1
2283,1
2999,0
2495,0
384,1
2865,1
2147,0
1371,0
1020,0
305,1
2710,0
581,0
2380,1
872,0
151,1
1361,1
2763,0
1699,0
2781,0
2275,1
871,0
232,0
2034,1
859,1
1985,0
591,0
1483,0
2305,1
1958,0
1163,0
2387,1
1900,0
2947,1
2431,1
2591,1
1843,0
1449,1
2247,1
2104,0
772,1
1537,1
241,0
270,1
1456,1
2756,1
2474,1
1623,0
1482,0
2362,1
2634,1
2527,1
111,0
2417,0
681,1
1212,1
1467,0
2414,0
1675,1
1565,0
2071,0
183,0
1390,1
2967,1
325,1
1019,0
2444,1
986,1
2951,0
1554,0
252,0
2420,1
2515,1
631,1
1613,0
2702,1
1562,1
578,0
289,0
1260,1
1834,1
2489,0
2433,1
1634,0
1006,0
2188,0
625,0
1480,0
2831,0
1926,0
1362,1
385,1
2181,0
991,1
2581,0
1541,0
2361,0
2427,0
91,0
182,0
2745,1
2698,1
1914,0
660,1
2761,1
2893,0
1570,0
2727,1
1242,0
2672,0
382,1
142,0
1940,0
2250,1
911,0
464,0
2915,0
2504,1
419,0
472,0
1466,0
1744,0
2022,0
1057,0
56,1
2544,0
2783,0
2090,0
571,0
1205,1
475,0
2957,1
1420,1
657,1
1179,0
1538,0
2810,0
2603,1
2422,0
2683,1
1908,0
1493,1
88,1
747,1
623,1
2946,1
345,1
2705,1
504,1
2556,1
1434,1
1608,1
609,0
1185,1
2738,1
2241,0
1070,1
106,1
1636,0
1395,1
1533,1
992,1
1536,0
2411,1
2820,1
1495,0
653,1
1844,0
1089,1
2229,0
969,1
167,0
874,0
789,1
2694,0
544,1
560,0
71,0
852,0
484,1
1337,0
2116,0
2639,0
2384,1
2209,0
1168,0
1278,0
2547,0
2919,0
2343,1
585,0
1183,0
982,1
2219,1
2150,0
2732,1
635,1
637,1
626,0
2879,1
2901,0
1892,0
1402,0
2464,0
1046,0
749,1
2183,0
86,1
900,0
2207,1
2976,1
2234,1
333,0
2377,0
428,0
130,0
1965,0
724,0
802,0
894,0
916,1
1186,0
246,0
2419,0
200,0
2871,1
964,1
2832,0
2980,0
2859,0
1891,1
694,1
2400,0
1916,0
1700,0
901,0
226,0
317,1
633,0
0,0
1584,0
1217,1
2484,1
1732,1
254,0
1291,0
1412,0
2921,0
632,1
2205,1
330,0
667,0
2601,0
2958,1
359,1
688,0
918,0
1182,0
665,0
2704,0
866,1
238,0
611,1
2809,1
1820,0
458,0
2057,1
661,1
503,1
1813,0
1338,1
2618,0
261,1
1150,1
742,1
1931,0
266,1
854,0
1841,1
1599,0
1789,1
1336,0
367,0
398,1
1138,0
2979,0
1133,0
2546,0
1827,0
1747,1
138,0
741,1
1923,0
1795,1
980,1
2785,0
125,1
1740,1
2596,0
2934,1
1453,0
2902,1
1289,0
932,1
43,0
987,1
558,0
1735,0
2006,0
1351,0
1417,1
1250,1
65,0
1830,0
1024,1
619,1
1140,0
2440,0
391,1
913,0
501,1
1012,0
2814,0
2907,0
235,0
989,1
2372,1
94,0
2551,1
2085,1
1784,0
1602,1
2288,0
1226,1
2529,1
1378,0
1716,1
1458,1
1632,0
644,1
165,0
1106,1
2629,1
1145,1
2782,0
1823,1
1113,1
1264,1
1523,0
499,1
1090,0
1076,0
2329,0
1199,1
2656,0
1479,1
1776,1
1907,1
2780,0
2132,1
364,1
1280,1
416,0
448,1
1116,0
2973,0
848,0
1550,1
1671,1
2492,1
84,1
606,0
159,0
524,0
2523,1
1625,1
44,0
658,1
2636,1
2599,1
1577,1
2463,0
1252,1
1233,0
2000,0
1486,1
829,1
2490,1
2896,1
1457,1
2214,1
677,1
1193,1
2620,0
1992,0
450,0
328,0
1037,0
508,0
1658,1
2777,1
347,0
32,1
2190,0
2050,0
655,1
2290,1
535,0
819,1
1431,1
85,1
1033,0
2282,0
910,0
2485,0
1310,1
691,1
575,0
1563,1
402,1
2154,0
555,0
296,1
2397,1
2862,1
2711,0
689,0
1152,0
1433,0
890,0
2549,1
2237,1
1464,1
2396,0
2494,0
2077,1
532,1
1654,1
1007,0
1651,1
1694,1
136,0
543,1
1299,1
1910,0
2399,0
2409,0
993,1
525,0
90,1
1008,1
2891,1
2828,0
2835,0
1472,1
533,1
1344,0
2294,1
1404,1
1641,0
860,1
2519,0
2722,1
2668,1
1435,0
2610,0
2148,0
1498,1
2706,0
2331,1
692,1
1871,0
497,1
2308,0
331,0
1666,1
2875,0
218,0
845,1
1507,0
2337,0
2787,1
2503,0
1386,1
1428,0
1546,1
1363,0
1603,1
1256,1
2511,0
808,1
1659,1
2065,0
1572,0
1308,1
101,0
2666,1
588,0
2,0
498,1
2095,1
1633,1
2156,1
1048,1
1061,1
2675,0
1052,1
1224,0
2311,0
722,0
399,1
23,1
1502,1
903,1
1244,0
2714,0
729,1
1130,0
339,0
839,0
2571,1
1626,0
1287,0
2460,0
1117,0
2325,1
344,1
1094,0
2364,1
1657,1
180,0
2506,0
1255,1
592,1
282,0
1136,1
1197,0
1948,0
2993,0
2130,1
97,1
1791,0
2144,0
2421,0
2092,1
2829,1
1290,0
119,1
439,0
388,1
1986,0
2753,1
2641,1
970,1
1471,0
2233,1
1924,0
1661,1
430,0
1160,0
1976,0
1023,1
1028,0
925,0
460,0
297,1
2691,1
1587,0
2858,0
1491,1
236,0
74,0
2338,0
1253,0
810,1
701,0
1925,0
2626,0
1901,1
1899,1
2025,1
1103,1
1098,0
1170,0
2407,1
797,1
1794,0
2655,1
965,1
686,1
401,1
2163,1
3,0
469,0
1786,0
162,0
438,1
1514,1
2195,1
1172,1
1302,0
806,0
1983,0
2443,1
2960,1
2321,0
2520,0
556,0
263,1
978,1
936,1
2734,0
444,0
1326,1
2218,0
1043,1
486,1
2133,1
2481,0
82,1
2240,0
219,0
1689,1
2888,0
1154,1
78,1
1866,1
2221,0
356,1
2588,0
311,0
2713,1
452,0
1332,1
145,0
1121,0
624,0
1646,0
942,1
776,0
615,1
2184,0
1003,1
708,0
2074,1
1460,0
1262,1
118,1
341,1
366,1
1567,1
627,1
2115,1
387,1
1808,1
1622,1
640,1
2342,0
1604,1
316,1
811,1
1920,0
1202,0
409,1
1285,1
723,0
1573,1
362,1
2764,0
2602,1
27,1
1818,0
1071,1
160,0
58,1
1752,1
2681,0
2003,0
1945,0
324,1
116,0
1204,1
1802,0
2682,0
319,1
1726,1
185,0
1167,0
1387,0
216,0
1889,0
2161,1
1216,0
1686,1
1944,0
1635,1
775,1
719,0
2297,1
981,1
2922,1
392,1
405,1
2769,1
1198,1
1778,0
194,0
2883,0
2122,1
554,0
1594,0
376,1
476,0
2774,1
1232,1
755,1
158,0
1372,1
731,1
1906,0
2273,1
744,1
10,1
725,0
2557,1
1126,0
1785,1
1996,0
2101,0
1792,0
327,0
1829,0
1461,1
510,0
1066,1
1971,0
1077,1
1674,1
393,1
1249,0
2099,0
229,1
2069,1
1111,0
2466,0
924,0
33,1
1797,1
2136,1
1215,1
727,1
1069,1
935,1
1153,0
2801,1
1059,0
1935,0
205,0
2223,0
104,0
1025,1
1680,1
1828,0
709,0
1432,1
2580,1
2670,0
1384,0
2539,0
143,0
1532,1
646,0
1643,0
1234,1
488,0
2062,1
112,0
1442,1
718,0
1044,0
1195,1
2686,0
1825,0
113,0
1209,1
1484,1
14,1
2532,0
1707,0
1870,0
1469,1
55,0
2007,1
2543,0
290,0
1100,1
1600,1
983,1
687,1
1551,1
1650,0
1141,0
468,1
1385,0
838,0
779,0
2989,0
735,0
1683,1
2243,0
2940,1
1392,1
1129,1
2051,1
247,1
1014,0
680,1
827,1
695,1
950,1
2793,1
89,1
979,1
1072,0
1970,0
323,1
1522,0
1917,0
353,1
1909,1
1201,1
858,1
2754,0
1817,1
147,0
2863,1
659,1
1243,0
2925,1
1763,0
2735,1
2548,0
2521,1
584,0
1601,0
35,1
174,0
1029,0
1208,0
1078,1
1939,0
2164,0
2790,0
2014,0
1862,0
647,0
201,1
2497,0
2741,0
203,1
1424,0
1446,0
1079,0
1949,0
2358,0
2689,1
198,0
1251,0
206,0
2872,1
846,1
234,0
1764,1
1211,0
1832,0
513,0
1283,0
2927,1
2064,0
432,0
685,0
594,1
414,1
1312,1
2971,1
579,0
2833,0
92,0
1903,0
1859,0
329,0
2151,0
153,0
79,1
415,1
809,1
518,0
2956,1
616,0
1055,1
1405,0
2060,0
1653,0
2667,0
1961,0
365,1
1342,1
2486,0
126,1
2160,0
1122,1
2267,1
1677,0
2424,0
1316,0
2613,1
520,0
557,0
2665,0
2516,1
1692,1
765,1
1580,0
1988,0
1738,1
2849,0
2627,0
2076,0
2354,0
303,1
2312,1
470,0
664,0
1605,1
645,0
2212,1
599,0
2811,1
36,1
1051,1
1318,1
2552,1
1067,1
2228,0
76,1
191,1
2167,1
849,0
437,0
1953,0
1783,0
2227,0
1301,0
1075,0
473,0
2388,1
1505,0
2157,1
781,0
373,0
1169,1
770,1
272,1
1706,1
163,0
2751,0
1228,0
2438,0
2127,0
1748,0
1478,1
1349,1
1277,1
2649,1
474,0
1009,1
1300,1
700,0
1664,1
938,1
568,0
1612,0
283,0
1246,1
1045,1
868,0
706,0
2310,1
787,1
1272,1
527,0
481,0
792,1
1758,1
140,0
515,0
2468,0
1997,0
6,0
1807,0
2125,1
2612,1
2621,0
2448,1
231,0
1555,0
988,1
2138,0
1606,1
2977,1
2663,1
743,1
1886,0
2392,1
1213,0
1540,1
2538,1
237,0
276,1
1021,1
1476,1
751,1
2568,1
1656,1
1383,0
2244,0
847,0
1257,0
1263,1
1259,0
1081,0
961,1
2708,0
823,1
2042,1
1107,1
40,0
2280,1
1993,0
133,0
2530,1
485,1
1720,1
1998,0
2995,0
622,1
2942,0
1880,0
1304,1
2615,0
2381,1
1425,1
489,0
2402,1
2054,1
835,0
2073,1
1082,0
2986,0
2428,1
2177,0
1092,0
814,1
2040,1
2159,1
368,0
123,1
2465,1
1518,0
826,1
461,0
146,0
1401,0
1031,0
361,1
2357,0
34,0
1474,0
881,0
2067,1
1064,1
108,0
77,1
634,0
1952,0
1592,1
447,1
601,0
2638,1
2994,0
1610,0
614,0
1087,1
698,0
1913,0
1443,0
52,1
1381,1
1506,0
1292,1
1864,1
1890,1
258,0
2200,1
2885,0
850,0
1539,1
298,1
783,1
2052,1
1350,0
2573,1
1814,1
1509,0
2441,0
496,1
2264,0
1239,1
530,0
1058,1
1645,0
1180,0
2570,0
1624,1
1265,1
875,0
730,1
1022,1
2232,0
1685,0
1436,1
1708,1
2961,1
702,0
2355,0
2608,0
1941,0
2274,0
2712,0
1852,1
921,1
2836,0
650,1
1753,1
157,0
1994,0
420,0
1745,1
2983,0
2004,1
2436,0
2987,0
2344,0
679,1
2747,1
2642,0
2936,0
2299,0
2170,1
117,0
2182,1
2881,0
2103,1
717,0
2604,0
1125,0
2589,0
1305,0
958,1
926,1
1893,0
1408,1
487,1
1942,0
75,1
2082,1
1757,1
2577,0
98,1
2178,0
529,0
663,1
887,0
2817,1
197,0
2786,0
2121,0
2323,1
2721,1
586,0
129,0
457,0
2847,0
785,1
1898,0
2452,1
2991,0
2974,0
2013,1
2284,1
184,0
1919,0
2788,1
2291,0
1617,0
1083,1
2597,1
1270,1
541,1
931,1
587,0
1670,0
210,1
2616,0
287,0
2609,1
2295,1
2347,1
2296,1
20,1
2153,1
948,1
1701,0
1528,1
1513,1
1855,0
2533,0
2102,1
1282,0
1867,1
2929,0
2309,0
516,0
2912,0
545,1
2500,1
1673,1
1274,1
914,1
259,0
2981,0
413,1
288,0
2252,1
996,0
480,0
509,0
2261,1
2988,0
2137,1
1991,0
2405,1
175,0
745,1
449,1
1842,1
2632,1
1398,1
422,1
70,0
1751,1
959,1
265,1
96,1
2330,1
2567,1
1838,0
528,0
2856,0
1693,1
314,1
1715,1
1721,1
427,0
843,1
1477,1
734,1
1430,0
2063,0
2316,1
831,1
1902,0
1526,0
1922,1
1271,1
2300,0
267,1
2937,1
1845,0
389,1
2009,0
774,1
2404,0
222,0
1710,1
2742,0
1099,1
2669,1
1695,0
905,0
223,0
1062,1
1987,0
1004,1
2572,0
1284,1
431,0
538,0
2231,0
2965,0
966,1
2041,0
1088,1
870,0
962,1
703,0
2804,1
994,0
1667,1
2225,1
778,0
1191,1
1459,1
1281,0
2955,0
763,1
1904,0
995,0
1698,0
2020,0
1049,1
2904,0
1761,0
2304,1
610,0
2576,0
612,1
1741,0
1375,1
221,0
1161,1
816,1
2019,0
299,1
293,1
1108,1
2175,1
1073,0
2253,1
1766,1
2096,0
2425,1
15,0
1586,1
639,1
886,0
2819,1
1869,0
383,1
907,0
917,1
2346,0
820,1
2962,1
2868,0
1921,0
696,0
2298,0
310,0
1393,1
561,0
1399,1
1589,0
1273,1
105,0
2658,0
1288,1
2226,1
1327,1
758,1
340,0
1181,0
2524,1
1149,0
1969,0
2483,1
425,0
2179,0
332,0
2058,1
2378,1
1788,1
1042,0
651,1
2044,1
161,0
1905,0
2010,1
2619,1
291,0
1915,0
2512,1
2920,1
408,1
2645,0
1355,1
1800,0
2606,1
1065,1
1989,0
426,0
577,1
1756,0
1109,1
1628,0
1597,1
805,0
613,1
919,0
72,0
2131,1
2302,1
2998,0
2386,0
2393,1
262,1
1200,1
1631,1
1184,1
603,0
1511,1
2185,1
2909,1
2016,0
1112,1
1932,0
1765,0
824,1
2352,1
2169,0
1394,1
898,1
2426,1
1787,1
1105,1
1618,1
1114,1
1455,0
1403,1
187,0
1637,1
11,1
590,0
1423,0
390,1
144,1
5,0
170,0
326,1
1222,0
2089,1
697,0
1535,1
1968,0
736,0
707,0
825,1
2189,0
2319,1
2406,0
1771,1
2117,1
1574,1
1104,1
2848,0
2513,1
171,0
2657,1
2826,0
768,1
2917,1
899,1
1561,0
2410,0
1962,0
2038,1
2718,1
1236,0
1648,1
984,1
114,0
2450,1
895,0
1010,1
1512,1
1013,1
279,1
2592,1
2246,1
2878,0
2429,1
2193,0
2091,1
909,0
1722,1
1203,1
148,0
1485,1
1156,1
2266,0
1026,0
2690,0
629,1
834,0
1388,0
73,1
678,1
1034,1
840,0
2408,1
2049,0
17,1
1881,0
494,1
2646,1
1091,1
2186,0
69,0
358,1
2395,1
1552,1
188,0
1578,1
2916,0
2245,1
1549,1
1135,1
654,1
1380,0
2211,0
828,1
1759,0
1713,0
1590,1
1849,0
2625,0
2119,1
195,0
87,1
648,1
912,0
121,1
897,1
1131,1
1207,0
1833,1
562,0
1750,1
1585,1
1938,0
2021,1
2650,0
179,0
1325,1
628,1
669,0
2005,0
1303,0
1027,1
548,1
1174,1
1093,1
1002,0
1266,0
1999,0
1743,0
863,1
884,0
2083,0
1520,1
2446,0
2055,1
120,1
929,1
348,0
2733,1
1728,1
2198,0
1530,1
967,1
762,1
1346,1
99,1
565,0
1340,0
1933,0
864,1
1396,0
1451,1
801,0
2716,1
2033,0
1074,0
2109,0
2827,1
2389,1
1462,1
2353,0
2145,1
1927,0
567,0
1241,1
381,0
2778,1
2948,1
2773,1
2313,1
998,0
2647,1
1347,1
225,0
2622,1
1963,0
862,1
2611,1
2488,0
2278,1
2301,1
2882,1
617,1
880,0
495,1
1508,0
676,1
2140,0
407,0
542,1
2053,1
2251,1
248,0
2113,1
337,0
1598,1
1883,0
1980,0
1189,1
2635,1
933,1
1575,0
1407,1
1331,1
2126,0
1822,1
478,0
2173,1
951,1
168,1
618,1
1557,0
1339,0
1544,0
2043,0
109,1
2451,1
1749,1
1439,1
380,0
1296,0
877,1
2370,0
2703,1
2895,1
141,0
2204,0
2080,1
1731,0
1819,0
2676,0
2367,1
2120,1
2403,1
346,1
1235,0
997,0
1911,0
2696,1
2348,1
1879,0
1775,0
1647,0
999,0
2574,1
1973,0
2770,0
64,0
662,1
1225,1
1441,1
621,1
233,0
2923,1
1452,0
2315,0
2633,0
1780,1
2867,1
952,1
2900,0
2456,1
2146,0
1946,0
851,0
2239,0
321,1
12,1
2582,0
784,1
2416,1
456,0
1591,1
372,0
1868,1
1543,0
1475,0
463,0
2023,1
410,1
292,1
1418,1
1582,0
1374,0
2673,1
308,0
2002,1
1616,0
1742,0
2472,0
1148,0
2700,0
213,1
156,0
1781,1
975,1
1805,0
135,0
1809,1
2203,1
794,1
818,1
217,1
1294,1
1615,1
1056,0
1500,1
788,1
2276,0
1936,0
1494,1
2487,0
2449,0
445,0
154,0
1166,1
1132,1
2171,0
242,1
761,1
2531,0
939,1
2671,0
728,1
546,0
2578,1
1504,1
876,0
2954,1
1230,1
155,0
920,0
1192,0
1426,1
2351,1
2031,1
1854,0
26,0
2257,1
417,0
300,1
1560,0
670,1
1734,1
2166,0
1977,0
2318,0
853,0
334,0
2887,1
1137,1
2430,1
122,1
1229,1
57,1
2874,1
1343,1
67,0
1227,1
1248,1
95,1
2805,0
2070,0
1427,0
1214,1
595,1
2435,0
1231,0
2114,1
773,1
502,1
813,1
1875,0
2197,0
2759,1
2803,0
1878,1
1760,1
879,0
2864,1
1729,1
2196,1
2905,0
1261,0
2899,1
2508,1
2943,0
115,0
2767,0
1984,0
81,1
396,0
1877,1
833,1
2289,1
186,0
2068,1
1839,1
304,1
453,0
1678,1
2944,0
315,1
2949,0
1887,0
1068,0
2418,0
2100,1
2972,0
2201,1
1860,1
2586,1
2222,1
1534,0
856,0
507,0
